taxon,mass_g,source_mass,n
Haitiophis_anomalus,2179.4,Feldman_etal_2016,1.0
Haliaeetus_ichthyaetus,2037.5,rdataretriever-amniote-life-hist,1.0
Haliaeetus_sanfordi,2190.0,rdataretriever-amniote-life-hist,1.0
Hapalemur_griseus,2000.0,Smith_2003,1.0
Harpadon_microchir,2146.4,Cai_etal_2025,1.0
Harpyopsis_novaeguineae,2000.0,rdataretriever-amniote-life-hist,1.0
Hemibarbus_labeo,2235.7,Cai_etal_2025,1.0
Hipposcarus_harid,2300.0,fishbase,1.0
Holacanthus_ciliaris,2092.5,Cai_etal_2025,1.0
Homalopsis_buccata,2251.9,Feldman_etal_2016,1.0
Homalopsis_nigroventralis,2251.9,Feldman_etal_2016,1.0
Houbaropsis_bengalensis,2025.0,rdataretriever-amniote-life-hist,1.0
Hydrodynastes_gigas,2193.6,Feldman_etal_2016,1.0
Hypentelium_nigricans,2310.6,Cai_etal_2025,1.0
Hypsibarbus_wetmorei,2172.84263408334,fishbase,1.0
Ictalurus_punctatus,2000.0,Cameron_1985,
Labeobarbus_intermedius,2079.8,Cai_etal_2025,1.0
Lagocephalus_lagocephalus_lagocephalus,2304.8,Cai_etal_2025,1.0
Leopardus_guigna,2229.975,Smith_2003,1.0
Leopardus_tigrinus,2250.0,Smith_2003,1.0
Lepus_coreanus,2115.185,rdataretriever-amniote-life-hist,1.0
Lepus_habessinicus,2031.2737461012,rdataretriever-pantheria_rdataretriever-amniote-life-hist,2.0
Lepus_hainanus,2000.0,Smith_2003,1.0
Lepus_nigricollis,2289.91266208998,Smith_2003,1.0
Lepus_peguensis,2267.5,rdataretriever-pantheria_rdataretriever-amniote-life-hist,2.0
Lepus_pequensis,2105.0,Smith_2003,1.0
Lepus_tibetanus,2062.5,Cai_etal_2025,1.0
Leuciscus_idus,2200.0,AnAge,1.0
Leucocarbo_chalconotus,2220.1,Cai_etal_2025,1.0
Liberiictis_kuhni,2150.008,Smith_2003,1.0
Lophophorus_impejanus,2066.5,Cai_etal_2025,1.0
Luciobarbus_graellsii,2000.0,fishbase,1.0
Mallomys_gunung,2000.0,Smith_2003,1.0
Manis_culionensis,2100.0,Cai_etal_2025,1.0
Manis_tricuspis,2066.667,Smith_2003,1.0
Martes_gwatkinsii,2043.0,Smith_2003,1.0
Mastacembelus_erythrotaenia,2237.4,Cai_etal_2025,1.0
Mauremys_annamensis,2100.0,Cai_etal_2025,1.0
Megalancistrus_barrae,2220.30004882813,fishbase,1.0
Mellivora_capensis,2000.0,Brown_etal_2018,1.0
Melogale_orientalis,2000.0,Smith_2003,1.0
Menticirrhus_undulatus,2145.0,AnAge,1.0
Mitu_tomentosum,2200.0,rdataretriever-amniote-life-hist,1.0
Mormyrus_lacerda,2000.0,fishbase,
Moxostoma_congestum,2003.3,Cai_etal_2025,1.0
Moxostoma_erythrurum,2244.0,AnAge,1.0
Mycteria_ibis,2166.5,AnAge,1.0
Mycteroperca_venenosa,2080.0,Brown_etal_2018,1.0
Myleus_micans,2000.0,fishbase,1.0
Myuchelys_bellii,2250.0,Cai_etal_2025,1.0
Nandinia_binotata,2000.0,Smith_2003,1.0
Necrosyrtes_monachus,2075.0,rdataretriever-amniote-life-hist,1.0
Nerodia_floridana,2283.2,Feldman_etal_2016,1.0
Opsanus_tau,2200.0,fishbase,
Oreophasis_derbianus,2076.0,rdataretriever-amniote-life-hist,1.0
Oxyuranus_microlepidotus,2290.0,Feldman_etal_2016,1.0
Pachymetopon_grande,2200.0,fishbase,1.0
Parupeneus_cyclostomus,2265.0,fishbase,1.0
Pavo_muticus,2205.7,Cai_etal_2025,1.0
Pelodiscus_sinensis,2000.0,Cai_etal_2025,1.0
Pelomedusa_subrufa,2273.0,rdataretriever-amniote-life-hist,1.0
Penelope_perspicax,2060.0,rdataretriever-amniote-life-hist,1.0
Penelope_purpurascens,2060.0,rdataretriever-amniote-life-hist,1.0
Phalacrocorax_aristotelis,2000.0,Quaardvark,1.0
Phalacrocorax_lucidus,2200.0,rdataretriever-amniote-life-hist,1.0
Phalanger_carmelitae,2047.5,Smith_2003,1.0
Phalanger_matabiru,2293.75,rdataretriever-amniote-life-hist,1.0
Phalanger_mimicus,2293.75,rdataretriever-amniote-life-hist,1.0
Phalanger_orientalis,2145.19812604803,Smith_2003,1.0
Phalanger_sericeus,2003.0,Smith_2003,1.0
Pimelodus_maculatus,2245.2,Cai_etal_2025,1.0
Pithecia_aequatorialis,2249.987,Smith_2003,1.0
Pithecia_irrorata,2240.99,Smith_2003,1.0
Pleurogrammus_monopterygius,2000.0,fishbase,1.0
Pleuronectes_quadrituberculatus,2100.0,fishbase,1.0
Pomacanthus_imperator,2242.2,Cai_etal_2025,1.0
Pseudechis_papuanus,2160.0,Feldman_etal_2016,1.0
Pseudoscaphirhynchus_kaufmanni,2000.0,Cai_etal_2025,1.0
Ptychobarbus_dipogon,2185.5,Cai_etal_2025,1.0
Ptychocheilus_lucius,2268.0,Vanicek_1969,
Ratufa_bicolor,2050.0,Smith_2003,1.0
Rhamdia_quelen,2105.91310362037,fishbase,1.0
Rhinelepis_aspera,2196.0,fishbase,1.0
Rhyticeros_undulatus,2214.5,Cai_etal_2025,1.0
Sargochromis_codringtonii,2200.0,fishbase,
Sarkidiornis_sylvicola,2043.0,rdataretriever-amniote-life-hist,1.0
Scarus_niger,2000.0,fishbase,1.0
Scarus_oviceps,2105.0,fishbase,1.0
Scylla_serrata,2000.0,sealifebase,1.0
Seriola_lalandi,2000.0,Killen_etal_2016,1.0
Seriolella_brama,2200.0,AnAge,1.0
Sphiggurus_mexicanus,2000.0,Smith_2003,1.0
Sylvilagus_aquaticus,2135.797,Smith_2003,1.0
Terathopius_ecaudatus,2246.0,Lislevand_etal_2007,1.0
Testudo_hermanni,2250.0,Quaardvark,1.0
Testudo_horsfieldii,2000.0,Cai_etal_2025,1.0
Thalassarche_carteri,2115.0,rdataretriever-amniote-life-hist,1.0
Thalassarche_chlororhynchos,2128.8,Cai_etal_2025,1.0
Thymallus_burejensis,2000.0,Cai_etal_2025,1.0
Todarodes_sagittatus,2200.0,sealifebase,1.0
Trachurus_symmetricus,2300.0,fishbase,1.0
Trachystoma_petardi,2000.0,fishbase,1.0
Tragulus_kanchil,2000.0,Cai_etal_2025,1.0
Tresus_nuttallii,2267.9599609375,sealifebase,1.0
Tribolodon_brandtii,2212.5,Cai_etal_2025,1.0
Tupinambis_cryptus,2063.81,Meiri_2018,1.0
Varanus_doreanus,2055.993,Meiri_2018,1.0
Varanus_rasmusseni,2144.018,Meiri_2018,1.0
Vulpes_velox,2197.506,Smith_2003,1.0
Zapteryx_exasperata,2276.48768,fishbase; Froese_2014,
Abalistes,2258.89906813031,SourcesAveraged,2.0
Ambloplites,2179.9,SourcesAveraged,1.0
Aplodinotus,2073.42248045362,SourcesAveraged,0.0
Apteryx,2093.11778582903,SourcesAveraged,5.0
Aztlanolagus,2000.0,SourcesAveraged,1.0
Bdeogale,2131.75199516556,SourcesAveraged,3.0
Biziura,2115.66666666667,SourcesAveraged,1.0
Bohadschia,2000.0,SourcesAveraged,3.0
Buceros,2109.59861682713,SourcesAveraged,3.0
Centrocercus,2027.31349327133,SourcesAveraged,2.0
Chaetophractus,2158.30792847459,SourcesAveraged,3.0
Chen,2134.79216824906,SourcesAveraged,3.0
Chilabothrus,2166.29251360862,SourcesAveraged,10.0
Chironex,2000.0,SourcesAveraged,1.0
Chlorurus,2162.27032617462,SourcesAveraged,6.0
Cirrhilabrus,2000.0,SourcesAveraged,1.0
Coendou,2273.79154446695,SourcesAveraged,4.0
Cranoglanis,2200.0,SourcesAveraged,1.0
Cyprinion,2121.0,SourcesAveraged,1.0
Diomedea,2051.68755890115,SourcesAveraged,17.0
Dogania,2000.0,SourcesAveraged,1.0
Dorcopsulus,2309.70812788506,SourcesAveraged,2.0
Embiotoca,2216.9,SourcesAveraged,1.0
Epicrates,2245.1805782548,SourcesAveraged,5.0
Eulemur,2125.37782216731,SourcesAveraged,13.0
Gigartina,2000.0,SourcesAveraged,1.0
Gnathodentex,2098.0,SourcesAveraged,1.0
Gymnocranius,2032.36315652494,SourcesAveraged,2.0
Haitiophis,2179.4,SourcesAveraged,1.0
Harpadon,2146.4,SourcesAveraged,1.0
Harpyopsis,2000.0,SourcesAveraged,1.0
Hemigalus,2308.15473282968,SourcesAveraged,1.0
Hipposcarus,2300.0,SourcesAveraged,1.0
Houbaropsis,2025.0,SourcesAveraged,1.0
Hypentelium,2310.6,SourcesAveraged,1.0
Hypselobarbus,2050.0387116795,SourcesAveraged,7.0
Lagorchestes,2041.27125379188,SourcesAveraged,4.0
Lepus,2096.28181453849,SourcesAveraged,34.0
Liberiictis,2150.008,SourcesAveraged,1.0
Macrourus,2105.95530641716,SourcesAveraged,3.0
Megalancistrus,2220.30004882813,SourcesAveraged,1.0
Mellivora,2000.0,SourcesAveraged,1.0
Myoxocephalus,2016.40836107644,SourcesAveraged,4.0
Necrosyrtes,2075.0,SourcesAveraged,1.0
Opsanus,2200.0,SourcesAveraged,0.0
Oreophasis,2076.0,SourcesAveraged,1.0
Pagrus,2294.5801763936,SourcesAveraged,5.0
Pelecus,2000.0,SourcesAveraged,1.0
Pelodiscus,2000.0,SourcesAveraged,1.0
Pelomedusa,2273.0,SourcesAveraged,1.0
Peroryctes,2006.19041967606,SourcesAveraged,2.0
Phataginus,2226.71282387289,SourcesAveraged,2.0
Platysternon,2207.5,SourcesAveraged,1.0
Plectorhinchus,2074.67529249072,SourcesAveraged,5.0
Polydactylus,2204.73021012497,SourcesAveraged,4.0
Pronolagus,2045.27807015356,SourcesAveraged,3.0
Pseudohaje,2154.04139932361,SourcesAveraged,2.0
Pseudopleuronectes,2276.21745269626,SourcesAveraged,3.0
Pygocentrus,2083.88185504806,SourcesAveraged,2.0
Rhinelepis,2196.0,SourcesAveraged,1.0
Scylla,2000.0,SourcesAveraged,1.0
Seriolella,2200.0,SourcesAveraged,1.0
Serranochromis,2178.50057977071,SourcesAveraged,1.0
Spilotes,2154.55638125346,SourcesAveraged,2.0
Terathopius,2246.0,SourcesAveraged,1.0
Tetraogallus,2198.0507495174,SourcesAveraged,5.0
Trachystoma,2000.0,SourcesAveraged,1.0
Acanthaluteres_brownii,2625.4,Cai_etal_2025,1.0
Acanthopagrus_australis,2475.0,AnAge,1.0
Aceros_cassidix,2360.0,rdataretriever-amniote-life-hist,1.0
Aceros_nipalensis,2385.0,rdataretriever-amniote-life-hist,1.0
Acrochordus_javanicus,2423.1,Feldman_etal_2016,1.0
Agamia_agami,2500.0,Quaardvark,1.0
Alectis_alexandrina,2400.0,Pan_2015,
Alosa_mediocris,2397.6,Cai_etal_2025,1.0
Amblyraja_radiata,2337.5,AnAge,1.0
Anser_indicus,2367.5,Lislevand_etal_2007,1.0
Anseranas_semipalmata,2418.5,Lislevand_etal_2007,1.0
Apteryx_australis,2371.5,Lislevand_etal_2007,1.0
Apteryx_mantelli,2631.0,rdataretriever-amniote-life-hist,1.0
Arothron_hispidus,2651.6,Cai_etal_2025,1.0
Bdeogale_jacksoni,2500.0,Smith_2003,1.0
Bdeogale_nigripes,2500.0,Smith_2003,1.0
Blicca_bjoerkna,2457.1,Cai_etal_2025,1.0
Bothrochilus_boa,2351.2,Feldman_etal_2016,1.0
Bothrops_alternatus,2399.7,Feldman_etal_2016,1.0
Brycon_gouldingi,2551.29425798173,fishbase,1.0
Bubo_ascalaphus,2533.0,rdataretriever-amniote-life-hist,1.0
Bubo_bengalensis,2380.0,rdataretriever-amniote-life-hist,1.0
Buceros_rhinoceros,2371.6,Cai_etal_2025,1.0
Cairina_moschata,2415.8,Cai_etal_2025,1.0
Canthidermis_maculata,2540.4,Cai_etal_2025,1.0
Caprolagus_hispidus,2497.0,Smith_2003,1.0
Carangichthys_dinema,2600.0,fishbase,1.0
Catopuma_badia,2500.0,Smith_2003,1.0
Catostomus_insignis,2594.14075136237,fishbase,1.0
Cebus_libidinosus,2642.5,rdataretriever-amniote-life-hist,1.0
Cebus_nigritus,2642.5,rdataretriever-amniote-life-hist,1.0
Cebus_olivaceus,2599.98,Smith_2003,1.0
Centrocercus_urophasianus,2400.0,Quaardvark,1.0
Centropristis_striata,2365.0,AnAge,1.0
Cercopithecus_erythrogaster,2500.0,Smith_2003,1.0
Cetoscarus_bicolor,2415.0,fishbase,1.0
Chelodina_burrungandjii,2370.6,Cai_etal_2025,1.0
Chen_caerulescens,2641.0,Hirt_etal_2017,1.0
Chloephaga_hybrida,2464.91318305534,rdataretriever-bird-size_rdataretriever-amniote-life-hist,2.0
Colobus_polykomos,2459.0,Brown_etal_2018,1.0
Conepatus_leuconotus,2652.37538072725,Smith_2003,1.0
Corallus_grenadensis,2590.2,Feldman_etal_2016,1.0
Coregonus_baicalensis,2544.4,Cai_etal_2025,1.0
Crax_daubentoni,2499.9,Cai_etal_2025,1.0
Crax_fasciolata,2540.0,rdataretriever-amniote-life-hist,1.0
Crax_globulosa,2500.0,AnAge,1.0
Crotalus_culminatus,2358.6,Feldman_etal_2016,1.0
Ctenosaura_pectinata,2664.437,Meiri_2018,1.0
Cyclura_rileyi,2624.742,Meiri_2018,1.0
Dasyprocta_cristata,2650.025,Smith_2003,1.0
Dasyprocta_guamara,2650.025,Smith_2003,1.0
Dasyprocta_kalinowskii,2650.025,Smith_2003,1.0
Daubentonia_madagascariensis,2500.0,Smith_2003,1.0
Dendroaspis_jamesoni,2611.0,Feldman_etal_2016,1.0
Dorosoma_cepedianum,2399.5,Cai_etal_2025,1.0
Dracaena_guianensis,2428.457,Meiri_2018,1.0
Eulemur_albifrons,2426.29,rdataretriever-amniote-life-hist,1.0
Eulemur_albocollaris,2402.77141514752,rdataretriever-pantheria_rdataretriever-amniote-life-hist,2.0
Eulemur_sanfordi,2400.26438240665,rdataretriever-pantheria_rdataretriever-amniote-life-hist,2.0
Eupetaurus_cinereus,2500.0,Smith_2003,1.0
Felis_margarita,2524.992,Smith_2003,1.0
Fulica_gigantea,2455.0,rdataretriever-amniote-life-hist,1.0
Glaucosoma_buergeri,2500.0,fishbase,1.0
Glyptothorax_longinema,2500.0,Cai_etal_2025,1.0
Goura_victoria,2384.0,Cai_etal_2025,1.0
Grus_virgo,2500.0,Cai_etal_2025,1.0
Gymnogyps_californianus,2526.0,Brown_etal_2018,1.0
Gymnothorax_kidako,2456.2,Cai_etal_2025,1.0
Herpestes_vitticollis,2541.26450089321,Smith_2003,1.0
Ictalurus_pricei,2348.9,Cai_etal_2025,1.0
Kuhlia_rupestris,2400.0,fishbase,1.0
Labeo_bata,2634.6,Cai_etal_2025,1.0
Labrus_bergylta,2392.5,AnAge,1.0
Lepus_brachyurus,2519.0,AnAge,1.0
Lepus_californicus,2422.479,Smith_2003,1.0
Lepus_callotis,2500.0,Smith_2003,1.0
Lepus_saxatilis,2363.333,Smith_2003,1.0
Leucocarbo_bougainvillii,2485.0,rdataretriever-amniote-life-hist,1.0
Leucocarbo_carunculatus,2500.0,sealifebase,1.0
Leucocarbo_melanogenis,2358.0,rdataretriever-amniote-life-hist,1.0
Leucocarbo_onslowi,2450.0,rdataretriever-amniote-life-hist,1.0
Leucocarbo_verrucosus,2430.0,rdataretriever-amniote-life-hist,1.0
Lophophorus_sclateri,2500.0,Cai_etal_2025,1.0
Lutjanus_goreensis,2439.26218353009,fishbase,1.0
Macaca_ochreata,2600.0,Smith_2003,1.0
Macaca_radiata,2500.0,Brown_etal_2018,1.0
Macaca_silenus,2500.0,Brown_etal_2018,1.0
Micropterus_punctulatus,2557.0,AnAge,1.0
Morus_capensis,2636.5,Lislevand_etal_2007,1.0
Morus_serrator,2350.0,Cai_etal_2025,1.0
Mydaus_javanensis,2500.0,Smith_2003,1.0
Myzopsetta_ferruginea,2427.0493919792,fishbase; Froese_2014,
Naja_haje,2516.8,Feldman_etal_2016,1.0
Nezumia_stelgidolepis,2400.0,fishbase,1.0
Octopus_maya,2473.10533540324,sealifebase,1.0
Oncorhynchus_aguabonita,2510.0,Quaardvark,1.0
Oncorhynchus_nerka,2640.0,Killen_etal_2016,1.0
Onychostoma_alticorpus,2593.2,Cai_etal_2025,1.0
Oreochromis_andersonii,2590.5,AnAge,1.0
Oreochromis_aureus,2614.3,Cai_etal_2025,1.0
Panulirus_argus,2500.0,Quaardvark,1.0
Parabramis_pekinensis,2490.0,Cai_etal_2025,1.0
Paralabrax_humeralis,2462.0,fishbase,1.0
Phalacrocorax_melanogenis,2450.0,rdataretriever-bird-size,1.0
Phascolarctos_cinereus,2563.0,Brown_etal_2018,1.0
Phoenicopterus_roseus,2450.0,Quaardvark,1.0
Phrynops_hilarii,2380.0,rdataretriever-amniote-life-hist,1.0
Phtheirichthys_lineatus,2410.65375158184,fishbase; Froese_2014,
Poelagus_marjorita,2500.0,Smith_2003,1.0
Polypterus_bichir,2650.0,Cai_etal_2025,1.0
Porphyrio_hochstetteri,2462.2,Cai_etal_2025,1.0
Porphyrio_mantelli,2470.5,Lislevand_etal_2007,1.0
Potamochoerus_larvatus,2468.55220726644,Smith_2003,1.0
Pristiophorus_nudipinnis,2500.0,fishbase,1.0
Procyon_pygmaeus,2500.0,Smith_2003,1.0
Prolemur_simus,2350.0,Smith_2003,1.0
Pronolagus_randensis,2335.017,Smith_2003,1.0
Pseudopleuronectes_obscurus,2600.0,fishbase,1.0
Pterygoplichthys_ambrosettii,2336.0,fishbase,1.0
Python_anchietae,2612.1,Feldman_etal_2016,1.0
Raja_microocellata,2475.0,AnAge,1.0
Raja_radula,2655.47197161716,fishbase; Froese_2014,
Rhynchogale_melleri,2500.0,Smith_2003,1.0
Salvator_duseni,2391.981,Meiri_2018,1.0
Sapajus_flavius,2500.0,Cai_etal_2025,1.0
Schedophilus_medusophagus,2595.2,Cai_etal_2025,1.0
Schedophilus_velaini,2500.0,fishbase,1.0
Schizothorax_grahami,2515.0,fishbase,1.0
Schizothorax_waltoni,2603.8,Cai_etal_2025,1.0
Sebastolobus_alascanus,2470.0,Brown_etal_2018,1.0
Semicossyphus_darwini,2462.0,fishbase,1.0
Serranochromis_angusticeps,2500.0,fishbase,
Serrasalmus_manueli,2500.0,fishbase,
Siganus_vermiculatus,2393.0,fishbase,1.0
Sillaginodes_punctatus,2640.0,AnAge,1.0
Sympterygia_bonapartii,2401.31214130941,fishbase,1.0
Synanceia_verrucosa,2400.0,Cai_etal_2025,1.0
Tachyglossus_aculeatus,2641.02252924885,Smith_2003,1.0
Tetraogallus_caspius,2514.15,Lislevand_etal_2007,1.0
Tetraogallus_himalayensis,2428.0,Cai_etal_2025,1.0
Thunnus_atlanticus,2440.0,Brown_etal_2018,1.0
Thymallus_thymallus,2420.1,Cai_etal_2025,1.0
Trachemys_decorata,2522.0,rdataretriever-amniote-life-hist,1.0
Trachurus_murphyi,2400.0,fishbase,1.0
Uromastyx_acanthinura,2473.981,Meiri_2018,1.0
Vulpes_corsac,2400.0,Smith_2003,1.0
Acanthaluteres,2625.4,SourcesAveraged,1.0
Agamia,2500.0,SourcesAveraged,1.0
Anastomus,2347.99914821109,SourcesAveraged,2.0
Anseranas,2418.5,SourcesAveraged,1.0
Anthropoides,2350.0,SourcesAveraged,1.0
Antimora,2650.8524172421,SourcesAveraged,2.0
Balistoides,2540.4,SourcesAveraged,1.0
Blicca,2457.1,SourcesAveraged,1.0
Caprolagus,2497.0,SourcesAveraged,1.0
Carangichthys,2600.0,SourcesAveraged,1.0
Cetoscarus,2415.0,SourcesAveraged,1.0
Champsocephalus,2570.2,SourcesAveraged,1.0
Chelidonichthys,2334.45700705701,SourcesAveraged,4.0
Chloephaga,2468.90129850384,SourcesAveraged,10.0
Dasyprocta,2487.80936937272,SourcesAveraged,11.0
Dicentrarchus,2642.11884668347,SourcesAveraged,2.0
Eptatretus,2611.51297144012,SourcesAveraged,2.0
Eumegistus,2391.34074847478,SourcesAveraged,2.0
Eupetaurus,2500.0,SourcesAveraged,1.0
Felis,2593.33996382115,SourcesAveraged,8.0
Haliaeetus,2411.05541209682,SourcesAveraged,10.0
Labeo,2500.5968290093,SourcesAveraged,18.0
Leucocarbo,2421.80061481321,SourcesAveraged,14.0
Lophophorus,2495.46270349133,SourcesAveraged,3.0
Megalobrama,2597.47956097845,SourcesAveraged,4.0
Meleagris,2616.06496282282,SourcesAveraged,2.0
Mormyrus,2484.94561394959,SourcesAveraged,3.0
Nezumia,2400.0,SourcesAveraged,1.0
Osphronemus,2649.62305876256,SourcesAveraged,3.0
Parabramis,2490.0,SourcesAveraged,1.0
Paralabrax,2642.33029038589,SourcesAveraged,4.0
Pentalagus,2396.25,SourcesAveraged,1.0
Phoenicoparrus,2509.98007960223,SourcesAveraged,2.0
Phrynops,2380.0,SourcesAveraged,1.0
Phtheirichthys,2410.65375158184,SourcesAveraged,0.0
Poelagus,2500.0,SourcesAveraged,1.0
Pseudibis,2362.58756451481,SourcesAveraged,2.0
Rhynchogale,2500.0,SourcesAveraged,1.0
Sciades,2359.69916207404,SourcesAveraged,2.0
Sillaginodes,2640.0,SourcesAveraged,1.0
Synanceia,2400.0,SourcesAveraged,1.0
Tachyglossus,2641.02252924885,SourcesAveraged,1.0
Trachinotus,2459.48508682819,SourcesAveraged,6.0
Acanthopagrus_schlegelii_schlegelii,2951.6,Cai_etal_2025,1.0
Acanthurus_nigricauda,2736.0,fishbase,1.0
Acrantophis_dumerili,2974.3,Feldman_etal_2016,1.0
Alepisaurus_ferox,2940.0,Varghese_2014,
Anser_canagicus,2800.0,Quaardvark,1.0
Apteryx_haastii,2940.0,Lislevand_etal_2007,1.0
Aquila_nipalensis,2723.0,Lislevand_etal_2007,1.0
Arctictis_binturong,2875.0,Brown_etal_2018,1.0
Ardeotis_nigriceps,2800.0,Lislevand_etal_2007,1.0
Asarcornis_scutulata,2937.4,Cai_etal_2025,1.0
Bitis_gabonica,2883.0,Feldman_etal_2016,1.0
Bradypus_pygmaeus,2900.0,Cai_etal_2025,1.0
Bubo_bubo,2668.5,Cai_etal_2025,1.0
Buceros_bicornis,2790.8,Cai_etal_2025,1.0
Buteogallus_coronatus,2950.0,rdataretriever-amniote-life-hist,1.0
Calamus_brachysomus,2820.59642331833,fishbase,1.0
Callorhinchus_capensis,2887.5,AnAge,1.0
Carpiodes_carpio,2686.9,Cai_etal_2025,1.0
Cebus_capucinus,2733.317,Smith_2003,1.0
Cebus_kaapori,2830.23143929962,rdataretriever-pantheria_rdataretriever-amniote-life-hist,2.0
Cercopithecus_petaurista,2774.981,Smith_2003,1.0
Cheimerius_nufar,2995.5489548874,fishbase,1.0
Chiropotes_chiropotes,2860.0,Cai_etal_2025,1.0
Chiropotes_israelita,2942.5,rdataretriever-amniote-life-hist,1.0
Chiropotes_utahickae,2942.5,rdataretriever-amniote-life-hist,1.0
Chloephaga_melanoptera,2904.42765446138,rdataretriever-bird-size_rdataretriever-amniote-life-hist,2.0
Chlorurus_frontalis,2800.4453217301,fishbase,1.0
Chlorurus_spilurus,2738.0,fishbase,1.0
Chrysichthys_nigrodigitatus,2792.3,Cai_etal_2025,1.0
Crax_alberti,2800.0,rdataretriever-amniote-life-hist,1.0
Crax_alector,2912.5,rdataretriever-amniote-life-hist,1.0
Crotalus_durissus,2883.0,Feldman_etal_2016,1.0
Crotalus_simus,2883.0,Feldman_etal_2016,1.0
Crotalus_totonacus,2883.0,Feldman_etal_2016,1.0
Ctenosaura_hemilopha,2724.723,Meiri_2018,1.0
Cygnus_buccinator,2780.6563973278,Brown_etal_2018,1.0
Cygnus_olor,2675.18369018376,Brown_etal_2018,1.0
Cynoscion_arenarius,2800.0,fishbase,
Daboia_mauritanica,2929.8,Feldman_etal_2016,1.0
Dasyprocta_prymnolopha,2900.013,Smith_2003,1.0
Eleutheronema_rhadinum,2921.1,Cai_etal_2025,1.0
Gadus_morhua,2918.316778275,Brown_etal_2018,1.0
Gallotia_simonyi,2671.632,Meiri_2018,1.0
Haliaeetus_leucogaster,2865.0,Lislevand_etal_2007,1.0
Haliaeetus_vocifer,2850.0,Quaardvark,1.0
Hemibagrus_nemurus,2796.2,Cai_etal_2025,1.0
Hemisorubim_platyrhynchos,2670.0,fishbase,1.0
Hexagrammos_otakii,2791.4,Cai_etal_2025,1.0
Hydrophis_cyanocinctus,2880.5,Feldman_etal_2016,1.0
Hydrophis_spiralis,2880.5,Feldman_etal_2016,1.0
Hyemoschus_aquaticus,2713.0,Brown_etal_2018,1.0
Hylobates_syndactylus,2750.0,Brown_etal_2018,1.0
Kronoheros_umbrifer,2778.61446061281,fishbase,1.0
Kyphosus_cinerascens,2711.2,Cai_etal_2025,1.0
Lagidium_wolffsohni,2682.008,Smith_2003,1.0
Lasiorhinus_krefftii,2900.0,Smith_2003,1.0
Leopardus_braccatus,2950.0,rdataretriever-amniote-life-hist,1.0
Leporinus_elongatus,2791.2,Cai_etal_2025,1.0
Lepus_castroviejoi,2905.0,Quaardvark,1.0
Lepus_starcki,2750.0,Smith_2003,1.0
Lethrinus_harak,2916.0,fishbase,1.0
Lethrinus_laticaudis,2922.9,Cai_etal_2025,1.0
Leucocarbo_atriceps,2716.0,rdataretriever-amniote-life-hist,1.0
Leucocarbo_bransfieldensis,2722.5,rdataretriever-amniote-life-hist,1.0
Leucocarbo_nivalis,2719.25,rdataretriever-amniote-life-hist,1.0
Leucocarbo_purpurascens,2722.5,rdataretriever-amniote-life-hist,1.0
Lutjanus_purpureus,2930.0,Brown_etal_2018,1.0
Lycalopex_fulvipes,2720.0,Quaardvark,1.0
Macropus_dorsalis,2813.0,Brown_etal_2018,1.0
Manis_tetradactyla,2749.983,Smith_2003,1.0
Melichthys_vidua,2865.2,Cai_etal_2025,1.0
Mesocapromys_melanurus,2800.0,Cai_etal_2025,1.0
Mitu_mitu,2960.0,rdataretriever-amniote-life-hist,1.0
Mitu_tuberosum,2813.0,AnAge,1.0
Mormyrus_rume,2915.0,AnAge,1.0
Moschiola_meminna,2897.30710315631,Smith_2003,1.0
Naja_annulata,2756.1,Feldman_etal_2016,1.0
Naja_ashei,2756.1,Feldman_etal_2016,1.0
Naja_melanoleuca,2756.1,Feldman_etal_2016,1.0
Odonus_niger,2970.9,Cai_etal_2025,1.0
Oncifelis_colocolo,2950.0,rdataretriever-mammal-life-hist,1.0
Oreochromis_esculentus,2757.3,Cai_etal_2025,1.0
Oxygymnocypris_stewartii,2968.10009765625,fishbase,1.0
Pagrus_major,2683.28157299975,fishbase,1.0
Panopea_abrupta,2671.82933586709,sealifebase,1.0
Panulirus_ornatus,2800.0,sealifebase,1.0
Paradoxurus_jerdoni,2780.75,Smith_2003,1.0
Paradoxurus_zeylonensis,2780.75,Smith_2003,1.0
Pardofelis_marmorata,2826.68091584459,Smith_2003,1.0
Pedetes_surdaster,2774.625,rdataretriever-amniote-life-hist,1.0
Phalacrocorax_georgianus,2883.19995117187,sealifebase,1.0
Phalacrocorax_ranfurlyi,2900.0,sealifebase,1.0
Phalanger_gymnotis,2705.0,Smith_2003,1.0
Phataginus_tetradactyla,2750.0,Cai_etal_2025,1.0
Phoebetria_fusca,2750.0,Lislevand_etal_2007,1.0
Phoenicoparrus_andinus,2800.0,Quaardvark,1.0
Pithecia_albicans,2800.013,Smith_2003,1.0
Plagiognathops_microlepis,2905.0,Cai_etal_2025,1.0
Platycephalus_conatus,2828.42712474619,fishbase,1.0
Pomoxis_nigromaculatus,2700.0,fishbase,
Pontinus_clemensi,2818.58911076781,fishbase,1.0
Pseudechis_australis,2880.5,Feldman_etal_2016,1.0
Pseudemys_gorzugi,2992.0,rdataretriever-amniote-life-hist,1.0
Pseudemys_texana,2992.0,rdataretriever-amniote-life-hist,1.0
Pseudocyttus_maculatus,2750.0,AnAge,1.0
Pseudohaje_goldii,2756.1,Feldman_etal_2016,1.0
